	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACADVL	4850.3530157582	0.39116889690123	0.164046030821575	2.38450692736776	0.0171020260193307	0.0491740903972066
CYBB	704.645713275416	0.651451469302965	0.273228492592256	2.38427355479042	0.0171128762513925	0.0491919790951779
DKC1	1507.25784607425	0.379997813646151	0.159378544346012	2.38424698384227	0.0171141120020133	0.0491919790951779
FSTL1	12291.9206808536	-0.657510587108217	0.275777390763583	-2.38420773105321	0.0171159376976812	0.0491919790951779
MADD	1321.20152604413	-0.314817749601184	0.132056128433567	-2.38396925107158	0.0171270333690356	0.049216497507007
SNORD80	16.0781634653572	0.760412400087787	0.319005025297762	2.38370038019937	0.0171395505938726	0.0492450929624818
EIF4B	13250.8066436784	-0.248047550611205	0.104073128633303	-2.38339669296567	0.017153698338025	0.0492783639381286
NAA10	797.732011953438	0.478563681037962	0.200804869406451	2.38322747079055	0.0171615862614569	0.0492936447174612
ADRA2B	16.5738531341042	-0.894718386556846	0.375475659913165	-2.38289317279252	0.0171771781876001	0.0493287490448224
FABP3	129.954124850292	-0.650735083781917	0.27309048286654	-2.38285522421494	0.017178948924781	0.0493287490448224
STX4	1214.81036782519	0.321021233026274	0.134734046189406	2.38262890565157	0.0171895126117543	0.0493516976390731
CCDC69	1008.86963913564	0.403147727542157	0.169209794422579	2.38253186772008	0.0171940437172481	0.0493573222040375
ATAD5	100.455910576624	0.788019130649208	0.330769276149653	2.38238309138687	0.0172009927389645	0.0493698849328043
KIAA1468	1260.58919476279	0.444288360236142	0.186550091751416	2.38160354714899	0.0172374438565104	0.0494671074632025
LOC100289092	2.95190172280506	1.20159243384834	0.504683822049538	2.38088161607526	0.0172712614201261	0.0495567444157026
NME9	9.49800967026577	-0.904870677747237	0.380105535017339	-2.38057748279293	0.0172855254090719	0.049590257527297
FLJ42875	11.1575312554782	-0.72890448454321	0.306245689762695	-2.38012977458728	0.0173065419266744	0.0496431299809988
CTNNB1	6565.5933364848	-0.23068198946284	0.0969309527608369	-2.37985888813054	0.0173192688781365	0.0496722118923089
C10orf2	286.273150636094	0.368900036038242	0.155019221215604	2.37970513040553	0.0173264964677628	0.0496757001544828
DDB2	921.053365829955	-0.390380627985348	0.164051787159073	-2.37961825802491	0.017330581190741	0.0496757001544828
MPO	5.98605759467169	1.10678647291771	0.465122768152159	2.37955771830899	0.0173334282560926	0.0496757001544828
POLR2D	438.871203917227	0.282373206246599	0.118663885895281	2.37960525324266	0.017331192745823	0.0496757001544828
PTGES2	778.182143839025	0.591490603212301	0.248551615839078	2.37974957923933	0.0173244068185074	0.0496757001544828
ALDH1A1	706.641242668805	-0.541812023610531	0.227749318896743	-2.37898416660547	0.0173604216371324	0.0497456310611573
LOC644669	2.74773912619717	1.34010209709322	0.563420548167783	2.37851122301302	0.0173827077673026	0.0497946203992442
TXK	22.4375749982722	0.738348368656973	0.310423675798475	2.37851821951978	0.0173823778939583	0.0497946203992442
NRM	361.858941077179	-0.465171217146413	0.195604528468097	-2.3781208992934	0.0174011195620602	0.0498399230441696
CWF19L2	335.497604438909	-0.465907904451035	0.195939686170927	-2.37781285433213	0.0174156622916271	0.0498666904470791
SNRNP200	6086.47281166667	-0.343476097450283	0.144449379736047	-2.37783019960293	0.0174148431424507	0.0498666904470791
NOL12	293.819070527609	0.344591205444904	0.144930597094477	2.37762910215758	0.0174243422618754	0.0498841008511696
DIDO1	1609.11994500342	-0.208845237761825	0.0878443022006325	-2.37744774026245	0.0174329130409637	0.0499011935047872
LATS2	599.693595330292	-0.413108295391643	0.173834314222071	-2.37644850063321	0.0174802013111032	0.0500290921938958
CYP2A6	3.36312113512866	-1.06470948200607	0.448047924073957	-2.37632946119916	0.0174858422536658	0.0500377740602216
DNAJC16	383.013337965463	0.398008723212961	0.167505263253001	2.37609681918954	0.0174968711089587	0.0500469453839496
JHDM1D	1155.47204364488	0.629302175509817	0.264840133068406	2.37615865925907	0.0174939388630235	0.0500469453839496
KDR	608.648566188709	-0.413327856537347	0.1739504373475	-2.3761242733276	0.0174955692738526	0.0500469453839496
LOC388692	218.454280782081	-0.359029113114276	0.151132748150614	-2.37558780282669	0.01752102331002	0.0501085599581644
PRKCSH	4197.47582365761	-0.516672753712698	0.217533919688938	-2.37513650492536	0.0175424612803067	0.0501623948694807
C5orf43	741.303060925356	0.535696058781186	0.22555169332457	2.37504782555685	0.0175466765118195	0.0501669729233933
ZNF318	636.145548526801	-0.354074579191915	0.149092388440894	-2.37486690564544	0.0175552790032665	0.0501840911772208
PRKAG2	369.760803503964	-0.358993232811392	0.151168052346779	-2.37479564787846	0.0175586682262112	0.0501863037326472
DSP	115782.993634172	-0.440387495023107	0.185485115988186	-2.37424708002532	0.0175847788906581	0.0502534485348816
KRTAP19-1	19.2149409741363	1.26472998793202	0.532762649310317	2.37390888713626	0.0176008931079477	0.050284522665106
ZNF224	38.4534084100469	-0.498642796929796	0.210046527261846	-2.37396353765079	0.0175982882433205	0.050284522665106
TRIM59	165.743302486917	0.512123976978397	0.215736823280825	2.37383664592003	0.0176043369352382	0.0502868749311137
EFTUD2	1882.64759683598	0.279393827258945	0.117702677535935	2.3737253315554	0.0176096445836175	0.0502945497186517
SLC16A14	401.940620800123	0.477907276747794	0.201336862260551	2.3736700342997	0.0176122817673631	0.0502945962969788
C7orf44	260.610003733837	0.344955760369292	0.145344416908364	2.37336780942042	0.0176267013040638	0.0503282841876185
FCER1G	481.641198077987	0.488345810300448	0.205777935594719	2.37316896434537	0.0176361941005	0.0503478971717637
ZNF16	199.405357857279	-0.269172486488895	0.113470325480004	-2.37218396395919	0.0176832837897879	0.0504748201585646
SNORD56	3.32935970094823	1.02874456930885	0.433747028955959	2.37176165052949	0.0177035069591524	0.0505250295279795
GLI4	119.171270285782	-0.678176798647233	0.285994845557283	-2.37129028436074	0.0177261030338072	0.0505819951254663
AKR7L	36.2706726587961	-0.467530080242037	0.19718001462965	-2.37108249089122	0.0177360721393457	0.0506029176857039
KCNH1	8.24076584685432	0.948376614844008	0.400072770361737	2.3705102798836	0.0177635499495612	0.0506587195024638
PTCH2	110.150552700698	-0.716367088859593	0.302188671558833	-2.37059544675924	0.0177594578393359	0.0506587195024638
SQSTM1	4199.7215609778	-0.442202046164896	0.186542531466427	-2.37051594984108	0.0177632774929626	0.0506587195024638
SFTPB	8.07485457178343	0.981777183235001	0.414277716087848	2.36985274638043	0.0177951710377602	0.050741356941251
ASL	413.53766077049	0.497265823940455	0.209864410196752	2.36946237560841	0.0178139674719946	0.0507874068916321
ANKRD29	127.286317414647	0.525066581373588	0.221614516456171	2.36927882599888	0.0178228114353052	0.0507899838793446
CSDAP1	120.925843144492	0.691029072494047	0.291657061849926	2.36932055788734	0.0178208003315963	0.0507899838793446
NAA50	3316.53301291908	0.546044525061941	0.230461738943488	2.369350016906	0.0178193807901487	0.0507899838793446
ENDOV	186.742486770222	-0.587854062794673	0.248200835576692	-2.36846125609852	0.017862251120359	0.0508948179658039
RCOR3	560.419557859873	-0.343061224796515	0.144849012416383	-2.36840568722933	0.0178649345433923	0.0508949070498365
ISG15	707.777504587452	1.24793859437924	0.526992054229395	2.36804062673025	0.0178825721136937	0.0509347420812581
ZBTB26	53.219992937966	-0.407667441351798	0.172156392219308	-2.36800641612235	0.017884225750053	0.0509347420812581
SLC46A1	50.6206667368928	-0.56239856177344	0.237540854099277	-2.3675866785357	0.0179045254916898	0.0509849894918427
ANXA8L2	2223.40626545595	-0.444192176463499	0.187669263990345	-2.36688825340281	0.0179383481222297	0.0510657522479925
FAM89A	601.127947252269	0.526758717112959	0.222550336578871	2.36691943589255	0.0179368368551063	0.0510657522479925
FIGNL2	15.0428761766849	-0.694654268299926	0.293494861761459	-2.36683621693014	0.0179408703312124	0.0510657522479925
CWF19L1	391.726271765585	0.263371312544976	0.111312241606436	2.3660588336382	0.0179785871208647	0.0511655178480489
FCRL5	6.0762285002154	1.35830624766507	0.57434190487189	2.36497848431946	0.0180311184280372	0.0513074084570038
FOSB	279.108710555895	1.12331498730497	0.47523136997955	2.3637223008938	0.0180923685558124	0.0514740626517479
FSD2	1.45395816034917	-1.330807160104	0.563039815612189	-2.36361110387375	0.0180977991692152	0.0514818805302756
HPD	3.62657471997223	-1.0445046992759	0.44195376124154	-2.3633800430653	0.0181090882269054	0.0515063588371593
LOC255512	19.4275006137696	-0.709642570215092	0.300284934240704	-2.36323068291616	0.0181163888743118	0.0515194876256734
YTHDC2	749.553320471872	0.503973618312374	0.2132840196266	2.36292254428948	0.0181314586765992	0.0515547032158747
LOC100133091	25.1649023385633	0.43118661355555	0.182503790878866	2.36261729950445	0.0181463977751787	0.0515895367860264
PSMD14	1349.97810228902	0.33406606626509	0.14140241900459	2.36252016490782	0.0181511539358101	0.0515954146094203
NDUFB9	2002.11434257139	0.350404894554608	0.148352531728597	2.36197448383054	0.0181778933106176	0.05166376964318
HSD52	0.772033374254307	-1.43058880672769	0.605707365746589	-2.36184812605731	0.0181840899895814	0.0516737282541193
MRPS6	418.931588345724	0.443270498065842	0.187720907447494	2.36132727085728	0.018209652645837	0.0517387080653853
TUSC1	299.657747101053	-0.370581126049518	0.156947616304217	-2.36117715436473	0.0182170259376404	0.0517519952247696
C1QTNF9B	3.19219170819027	-1.10279195128734	0.467128413410229	-2.36078970927181	0.0182360682112856	0.0517677735169482
LOC641364	2.92252745842574	1.09215596296659	0.462589864203292	2.36095956154937	0.0182277181136258	0.0517677735169482
LOC728723	4.73763890095635	-0.957146327876044	0.405427173754054	-2.36083417648932	0.0182338818375009	0.0517677735169482
ODF2L	306.149362306071	0.660921289282312	0.279951647066789	2.36084086736819	0.0182335528787845	0.0517677735169482
PSIMCT-1	38.8591434460404	0.58485270659865	0.247729473582392	2.36085233678961	0.0182329889939289	0.0517677735169482
CEP104	589.343855334477	0.299200428402447	0.126748304246991	2.36058722978575	0.0182460266689643	0.0517883821590629
ERBB3	3499.66235156225	-0.381109187069021	0.16150349695467	-2.35975811208589	0.0182868544755459	0.0518965893797288
EPHB3	2165.46577199401	-0.577516056342231	0.244835220996021	-2.35879484166053	0.0183343887141757	0.0520237940891663
CTF1	41.7304117441333	-0.577390387199384	0.244861207135798	-2.35803128618559	0.0183721444893552	0.052123218916429
RASSF4	316.83090988205	0.594381690433887	0.252122317995103	2.35751319105924	0.018397801647451	0.0521882946954301
HSPA1B	6704.85867528696	-0.5578772895252	0.236669103304522	-2.35720371495801	0.0184131425111695	0.052224091751307
CSE1L	1905.67567936666	0.450446639196857	0.191143463566893	2.3565892905316	0.0184436329786839	0.0523028397902978
INTS6	550.112763491732	0.437043325281203	0.185512583579861	2.35586889496938	0.0184794384757208	0.0523966348033514
AADACL3	802.985952955822	-1.41511564121439	0.600708125116231	-2.35574579741297	0.0184855628200759	0.0524062565397039
INCA1	34.7580943043701	-0.445790686551529	0.189246772689062	-2.35560522495132	0.018492558747556	0.0524093645430058
MRAP2	66.7564377447681	0.364074549790251	0.154559714628032	2.35555914855591	0.018494852354624	0.0524093645430058
RPL13AP6	462.630439828508	0.744068081532186	0.315877368336819	2.35555996129102	0.0184948118958524	0.0524093645430058
NAPG	618.569741929587	0.480665604787037	0.204089330915837	2.35517262284159	0.018514102773975	0.0524561689402893
HSPA9	4730.37117626235	0.337577152441929	0.143394395892228	2.35418651015932	0.0185632943077691	0.0525877794163106
HLA-DOB	88.2065321017067	0.432706796190792	0.183820663841032	2.3539616664914	0.018574526473492	0.0526092959101625
RUNX3	820.981028085363	-0.533842080215271	0.226788084967161	-2.3539247235699	0.0185763725423273	0.0526092959101625
C14orf109	188.482510138109	0.316804296549776	0.134598238036178	2.35370314776798	0.0185874482408568	0.0526328953433733
YIPF5	934.216324004943	-0.293759721854942	0.124812784249225	-2.3536028270018	0.0185924647794416	0.0526393330064154
LBP	14.6518051591587	1.39941581034334	0.594612608558632	2.35349165187665	0.0185980254739255	0.052639544077379
RPS6KA6	124.489739113404	-0.559981941084274	0.23793389548713	-2.3535189886998	0.018596658021278	0.052639544077379
ZNF783	199.890645729343	0.375518723950931	0.15960518502857	2.35279777335373	0.0186327643922941	0.0527300912384786
LOC441461	22.9096448259704	-0.658353434300776	0.279865124692658	-2.35239540840884	0.0186529347244197	0.0527793891715739
EPHA8	2.97091687475476	1.22783060597649	0.521976213721531	2.35227309923269	0.0186590698006225	0.0527850738791571
LOC219347	177.735747242077	-0.438218597974561	0.186297970711652	-2.35224568630877	0.0186604450857844	0.0527850738791571
C15orf29	325.383537553244	0.689135287351946	0.293029309811774	2.35176231276867	0.0186847101350761	0.0528381354983953
PPP1R32	21.1237983246936	-0.660081846581454	0.280669421782465	-2.35181247173073	0.0186821909036079	0.0528381354983953
LOC100288846	10.6155895503219	0.665282644970453	0.282986013201391	2.35093825819934	0.0187261408058134	0.0529474940420745
C1orf162	138.568008127561	0.526199658237505	0.223869651328968	2.35047338982216	0.0187495482490372	0.0530058678401626
AASDHPPT	522.80150088123	0.518993838337123	0.220821992240606	2.35028147817647	0.0187592190071094	0.0530253958972497
ZG16B	395.484382178513	0.80009364406597	0.340465695433428	2.3499978259114	0.0187735207232461	0.0530580062855806
NKX3-1	34.7777120374584	0.676216849454361	0.287794956745845	2.34964801711774	0.0187911711769835	0.0531000699287752
GNB2L1	28703.8593763586	-0.466635674131751	0.198609592845785	-2.3495122639624	0.0187980248412229	0.0531116161223597
KALRN	243.165886040544	0.357580656947451	0.152227597848455	2.34898705623292	0.0188245611934762	0.0531787618582082
ZNF681	117.454882811422	0.621343206848943	0.264604038090058	2.34820001740665	0.0188643880130917	0.0532834274317381
C4orf49	3.49725073251262	-0.986168338828071	0.420007508625812	-2.34797787795422	0.0188756423454417	0.0532995256929113
SLC18A3	0.801532831125378	1.40970299437947	0.600381349879145	2.34801263340915	0.0188738811297167	0.0532995256929113
LOC100144595	8.53113899051502	0.806493956187433	0.343519623158655	2.3477376598511	0.0188878192109332	0.053326063065736
USHBP1	45.7525079890482	-0.58700874564307	0.250096860806144	-2.34712560465953	0.0189188758792043	0.0534058882203487
LOC728377	702.504653658243	-0.521870978251531	0.22240690517863	-2.34646931412666	0.0189522267254564	0.0534921651509794
GLT8D2	224.128009648487	-0.569216131599306	0.242628946560616	-2.3460355397335	0.018974298133666	0.0535465854683897
ZGLP1	11.3834937716001	0.789143429465303	0.336387069681025	2.34593865398453	0.0189792309661255	0.0535526308248712
WDR87	1.87794646311033	-1.31410997683553	0.560248225506533	-2.34558525490628	0.0189972334015295	0.0535955467473319
C11orf71	105.768181608407	-0.538475667373131	0.229579996846727	-2.34548163938093	0.0190025144901293	0.0536013207554161
MUC20	110.855683038178	-0.761348948914701	0.324608776530597	-2.3454355025516	0.0190048664106228	0.0536013207554161
SIPA1L3	1062.585009435	-0.457098018466528	0.194915828265239	-2.34510466663854	0.0190217389144515	0.0536410242128325
PPP1R3D	293.125176344249	0.303653515252875	0.129502137653939	2.34477608442504	0.0190385094424698	0.0536804284750214
GAA	1618.21540757274	-0.616030970710639	0.26273342456247	-2.34469965797658	0.0190424120293131	0.0536835444164123
RUNDC1	457.525185310211	-0.240406442986038	0.102535387318167	-2.34461925071837	0.0190465186444372	0.0536872345456448
DHRS7B	481.025451520726	-0.359630142090405	0.153391122878719	-2.34453034400662	0.0190510602509007	0.0536921495395484
FA2H	320.254235809792	-1.15542351783049	0.492904722491375	-2.34411127568515	0.0190724801984333	0.0537425633517412
PDIA6	2335.41083761865	0.281370664553449	0.120035052818127	2.34407081887798	0.0190745491916993	0.0537425633517412
TBX4	5.63005672018623	1.0693249014591	0.456214364889447	2.34390888090126	0.0190828327932709	0.0537580095864457
RTN3	3802.58128549605	-0.33131621906771	0.141357425328368	-2.34381899852855	0.0190874318968506	0.0537630732570913
PDZD11	446.952890648775	0.300945416420314	0.128418282875603	2.34347796654341	0.0191048906447485	0.0538043515516178
FCGR2A	411.024630540122	0.598740373860712	0.255522312962793	2.34320191813502	0.0191190328536106	0.0538252914066959
LGALS8-AS1	2.85437889895525	1.13194169737326	0.48305935234963	2.34327664264739	0.0191152037464131	0.0538252914066959
MCU	563.189533678483	-0.409327112742378	0.174690944082541	-2.34315015521911	0.0191216857331327	0.0538252914066959
